GEOID,population,station_complex_id,station_complex_name,orig_node,network_dist_m,network_dist_mi
360810042002,914,84.0,85 St-Forest Pkwy (J),11181893489,1525.1040260053783,0.9476580623146
360810639002,606,84.0,85 St-Forest Pkwy (J),11730967100,1537.5062926388464,0.9553644926732987
360810641021,0,84.0,85 St-Forest Pkwy (J),2245692901,1537.5341383635482,0.9553817952474606
360810026002,846,84.0,85 St-Forest Pkwy (J),5471826955,1542.8985407685564,0.9587150886503514
360810052001,1349,84.0,85 St-Forest Pkwy (J),10676642954,1579.2616039160384,0.981310104711272
360471186001,1651,84.0,85 St-Forest Pkwy (J),13062980212,1597.4161051013946,0.9925908167953289
360471180001,0,84.0,85 St-Forest Pkwy (J),6859065416,1598.840001716695,0.9934755873318846
360471182021,1743,85.0,"75 St-Elderts Ln (J,Z)",42814910,246.58303182887235,0.15321997329891282
360810002002,1564,85.0,"75 St-Elderts Ln (J,Z)",42827708,309.0697829185615,0.19204753682786826
360810004002,1429,85.0,"75 St-Elderts Ln (J,Z)",11181839207,314.6085722975208,0.1954891895419991
360810002001,1074,85.0,"75 St-Elderts Ln (J,Z)",42917138,438.6877660138731,0.27258861770283044
360810004001,1396,85.0,"75 St-Elderts Ln (J,Z)",42814856,474.6183555113643,0.29491490642832735
360471182022,1734,85.0,"75 St-Elderts Ln (J,Z)",11181884603,571.1255902587249,0.3548818709898001
360810004003,1455,85.0,"75 St-Elderts Ln (J,Z)",42919524,628.2283010821127,0.3903639386842511
360810012003,1462,85.0,"75 St-Elderts Ln (J,Z)",10609309921,643.7600270327428,0.40001492974308894
360471182011,1633,85.0,"75 St-Elderts Ln (J,Z)",11727963277,709.3311013836826,0.4407590076576004
360810006003,1445,85.0,"75 St-Elderts Ln (J,Z)",11727963343,713.3910588569955,0.4432817545434747
360810010001,1821,85.0,"75 St-Elderts Ln (J,Z)",11181639466,790.1809637482538,0.49099690789283423
360810012002,956,85.0,"75 St-Elderts Ln (J,Z)",10609309967,801.7234119831851,0.4981690705402122
360810006002,978,85.0,"75 St-Elderts Ln (J,Z)",10676567646,851.9231738624101,0.5293618339582749
360471184001,1392,85.0,"75 St-Elderts Ln (J,Z)",11181639196,853.9514714237828,0.5306221627647252
360471182012,1250,85.0,"75 St-Elderts Ln (J,Z)",11727963240,907.165576154675,0.5636879566497291
360471176021,1373,85.0,"75 St-Elderts Ln (J,Z)",11727963232,931.9442148096458,0.579084727161225
360810012001,1197,85.0,"75 St-Elderts Ln (J,Z)",11181839214,941.0039841407596,0.5847142208239152
360810006001,1616,85.0,"75 St-Elderts Ln (J,Z)",10676567592,978.9630734641656,0.6083009640375344
360810010002,2649,85.0,"75 St-Elderts Ln (J,Z)",11181639488,1009.4136870758309,0.6272221451500808
360471184002,1177,85.0,"75 St-Elderts Ln (J,Z)",11181639205,1018.5407627110911,0.6328934611151722
360471180001,0,85.0,"75 St-Elderts Ln (J,Z)",6859065416,1047.078345206331,0.650625936847609
360810016001,1128,85.0,"75 St-Elderts Ln (J,Z)",11181639434,1116.5718965697818,0.6938073350378303
360810034002,1427,85.0,"75 St-Elderts Ln (J,Z)",11842265700,1136.337685787538,0.7060892575761107
360471186001,1651,85.0,"75 St-Elderts Ln (J,Z)",13062980212,1139.4177892717908,0.7080031499072855
360471176022,1320,85.0,"75 St-Elderts Ln (J,Z)",11727963207,1163.680121594603,0.7230791017402184
360471184003,2248,85.0,"75 St-Elderts Ln (J,Z)",11181839188,1177.086440446645,0.7314094227737116
360810014002,1422,85.0,"75 St-Elderts Ln (J,Z)",10609310049,1180.6103527359944,0.7335990857966586
360471176011,970,85.0,"75 St-Elderts Ln (J,Z)",11727825785,1196.2387678984517,0.7433101568956539
360810008002,1552,85.0,"75 St-Elderts Ln (J,Z)",13062795223,1204.528741971934,0.7484613207724496
360810014003,1183,85.0,"75 St-Elderts Ln (J,Z)",13049726772,1319.280345691932,0.819764838810899
360810008001,1594,85.0,"75 St-Elderts Ln (J,Z)",11181639565,1344.9637787177398,0.8357238238767072
360810018001,1655,85.0,"75 St-Elderts Ln (J,Z)",11181639652,1345.437133098349,0.8360179533835914
360810036002,1825,85.0,"75 St-Elderts Ln (J,Z)",4566575424,1418.907017228754,0.8816701363470455
360471186002,1292,85.0,"75 St-Elderts Ln (J,Z)",42499611,1419.3276291802676,0.881931493146425
360810016002,1190,85.0,"75 St-Elderts Ln (J,Z)",11181639530,1479.9373606794497,0.9195927278756818
360810042003,1440,85.0,"75 St-Elderts Ln (J,Z)",11181893508,1504.3460488201567,0.9347596212237046
360810014001,1475,85.0,"75 St-Elderts Ln (J,Z)",10609309725,1506.9940928737221,0.9364050436040379
360471188002,1227,85.0,"75 St-Elderts Ln (J,Z)",11725496212,1518.3908051772082,0.9434866499168655
360810022002,980,85.0,"75 St-Elderts Ln (J,Z)",13049628484,1519.554028100274,0.9442094449279047
360471176012,2375,85.0,"75 St-Elderts Ln (J,Z)",11727750575,1522.1636023800572,0.9458309632396245
360471174001,1714,85.0,"75 St-Elderts Ln (J,Z)",11727800202,1541.0418551594737,0.9575613948323374
360810034001,1118,85.0,"75 St-Elderts Ln (J,Z)",11181839126,1553.167456000891,0.9650959126106919
360471188001,1035,85.0,"75 St-Elderts Ln (J,Z)",11725496200,1557.1058062084264,0.9675430960570336
360471178001,1686,85.0,"75 St-Elderts Ln (J,Z)",13175960297,1574.2652066724456,0.9782054796826312
360471182011,1633,86.0,Cypress Hills (J),11727963277,365.47382289160333,0.22709546950402237
360471182012,1250,86.0,Cypress Hills (J),11727963240,404.8070261805421,0.2515360496728734
360471176021,1373,86.0,Cypress Hills (J),11727963232,429.58566483551283,0.26693282018436926
360471182022,1734,86.0,Cypress Hills (J),11181884603,519.5169727524482,0.3228136830952118
360471182021,1743,86.0,Cypress Hills (J),42814910,548.9788894790491,0.3411205149185686
360471180001,0,86.0,Cypress Hills (J),6859065416,570.5874051637193,0.35454745744449234
360810004002,1429,86.0,Cypress Hills (J),11181839207,629.4396971932389,0.39111666720098853
360471176022,1320,86.0,Cypress Hills (J),11727963207,661.3215716204701,0.4109271947633627
360471184003,2248,86.0,Cypress Hills (J),11181839188,687.3665390129546,0.4271108274279858
360471176011,970,86.0,Cypress Hills (J),11727825785,695.4451471473674,0.43213065427278724
360810002002,1564,86.0,Cypress Hills (J),42827708,789.8219075979655,0.4907738001901186
360471184002,1177,86.0,Cypress Hills (J),11181639205,798.8384579355647,0.49637643874853343
360810002001,1074,86.0,Cypress Hills (J),42917138,919.4398906932771,0.5713148810650808
360810004001,1396,86.0,Cypress Hills (J),42814856,925.8498249693079,0.5752978394679235
360471184001,1392,86.0,Cypress Hills (J),11181639196,932.4216488407667,0.5793813916517123
360471176012,2375,86.0,Cypress Hills (J),11727750575,1021.3699816289732,0.6346514606167579
360810006003,1445,86.0,Cypress Hills (J),11727963343,1025.3558401781604,0.6371281644513654
360471174001,1714,86.0,Cypress Hills (J),11727800202,1040.2482344083892,0.6463818922094705
360471178001,1686,86.0,Cypress Hills (J),13175960297,1073.4715859213613,0.6670259770597645
360471186002,1292,86.0,Cypress Hills (J),42499611,1078.7673364475747,0.6703166120568523
360810004003,1455,86.0,Cypress Hills (J),42919524,1079.459770540056,0.6707468717238472
360810012003,1462,86.0,Cypress Hills (J),10609309921,1124.5121517121468,0.6987411931053393
360810006002,978,86.0,Cypress Hills (J),10676567646,1171.569558973253,0.7279813830348174
360810010001,1821,86.0,Cypress Hills (J),11181639466,1242.3345015583798,0.7719527890678041
360810012002,956,86.0,Cypress Hills (J),10609309967,1281.7265907248584,0.7964299593155321
360471172021,1318,86.0,Cypress Hills (J),11727800289,1297.138310389411,0.8060063817399747
360810006001,1616,86.0,Cypress Hills (J),10676567592,1310.848556794247,0.814525555068691
360471190001,1106,86.0,Cypress Hills (J),10992808986,1346.572940696058,0.8367237132588875
360810561001,8,86.0,Cypress Hills (J),6810442274,1364.7588946838644,0.8480239692568783
360471174002,2200,86.0,Cypress Hills (J),11727692399,1367.092903790575,0.8494742588828806
360471186001,1651,86.0,Cypress Hills (J),13062980212,1389.8275327224926,0.8636009374790241
360810012001,1197,86.0,Cypress Hills (J),11181839214,1421.007162882433,0.8829751095992352
360471190002,1121,86.0,Cypress Hills (J),42528982,1437.6059035041455,0.8932891144842889
360471188003,2496,86.0,Cypress Hills (J),10761654684,1452.4626739319785,0.9025207065828095
360810034002,1427,86.0,Cypress Hills (J),11842265700,1455.984070898381,0.9047088066526534
360810010002,2649,86.0,Cypress Hills (J),11181639488,1461.5672248859566,0.9081780263250505
360471172022,2673,86.0,Cypress Hills (J),11727750653,1513.6248068017917,0.9405251884634643
360810008002,1552,86.0,Cypress Hills (J),13062795223,1537.3510809860513,0.9552680483838415
360810016001,1128,86.0,Cypress Hills (J),11181639434,1569.7092767924373,0.9753745490651058
360471172011,1279,86.0,Cypress Hills (J),12986264730,1591.311120102973,0.9887973455596537
360471188002,1227,86.0,Cypress Hills (J),11725496212,1598.186072554741,0.993069253578946
360471176012,2375,87.0,"Crescent St (J,Z)",11727750575,128.1036173255808,0.07960009527233575
360471178001,1686,87.0,"Crescent St (J,Z)",13175960297,179.84030794413133,0.11174786430718887
360471184003,2248,87.0,"Crescent St (J,Z)",11181839188,264.43771370826335,0.1643143858403217
360471176022,1320,87.0,"Crescent St (J,Z)",11727963207,265.2202304903556,0.1648006204346848
360471184002,1177,87.0,"Crescent St (J,Z)",11181639205,422.70682343815537,0.2626584956803133
360471190001,1106,87.0,"Crescent St (J,Z)",10992808986,452.941662718828,0.2814456005063119
360471174002,2200,87.0,"Crescent St (J,Z)",11727692399,565.7036665863747,0.3515128354396055
360471174001,1714,87.0,"Crescent St (J,Z)",11727800202,579.80194609768,0.36027312196159916
360471184001,1392,87.0,"Crescent St (J,Z)",11181639196,587.055570098318,0.36478032615750433
360471176011,970,87.0,"Crescent St (J,Z)",11727825785,600.415540576923,0.3730818475753558
360471186002,1292,87.0,"Crescent St (J,Z)",42499611,620.6394540242152,0.38564843601986853
360471182012,1250,87.0,"Crescent St (J,Z)",11727963240,670.5277855461326,0.41664768510453515
360471176021,1373,87.0,"Crescent St (J,Z)",11727963232,692.9664799172823,0.43059047803278505
360471182011,1633,87.0,"Crescent St (J,Z)",11727963277,713.2416904961374,0.44318894111631935
360471196001,1450,87.0,"Crescent St (J,Z)",9760088989,794.9632345755417,0.49396848060418663
360471172022,2673,87.0,"Crescent St (J,Z)",11727750653,801.3358222496973,0.4979282328468176
360810006003,1445,87.0,"Crescent St (J,Z)",11727963343,804.3676271400552,0.4998121137485275
360471190002,1121,87.0,"Crescent St (J,Z)",42528982,817.6069343647856,0.5080386583101058
360471182022,1734,87.0,"Crescent St (J,Z)",11181884603,843.3852147309832,0.524056578927376
360471180001,0,87.0,"Crescent St (J,Z)",6859065416,878.3504975667015,0.5457830524107408
360471192001,1024,87.0,"Crescent St (J,Z)",11352867616,886.7089799061348,0.5509767854562335
360471172021,1318,87.0,"Crescent St (J,Z)",11727800289,926.9140514822585,0.5759591208086908
360471168001,1410,87.0,"Crescent St (J,Z)",12991962715,939.7490102432319,0.5839344142587842
360471188003,2496,87.0,"Crescent St (J,Z)",10761654684,966.2233412137238,0.6003848417448916
360810006002,978,87.0,"Crescent St (J,Z)",10676567646,970.8032107431782,0.6032306478079077
360471168002,708,87.0,"Crescent St (J,Z)",11727692335,1003.2553572153312,0.6233955268714698
360471186001,1651,87.0,"Crescent St (J,Z)",13062980212,1013.3267061284527,0.6296535885073712
360471196002,922,87.0,"Crescent St (J,Z)",11656319530,1018.2015940733825,0.6326827109705734
360471192003,697,87.0,"Crescent St (J,Z)",11761713961,1019.2207244481501,0.6333159708005457
360471196003,1586,87.0,"Crescent St (J,Z)",11656319531,1038.3641898709154,0.6452111982992503
360810004002,1429,87.0,"Crescent St (J,Z)",11181839207,1097.35847507523,0.6818686387433545
360810006001,1616,87.0,"Crescent St (J,Z)",10676567592,1110.0822085641723,0.6897748198417814
360471200001,1319,87.0,"Crescent St (J,Z)",11766685513,1111.8337154341289,0.6908631584588272
360471188002,1227,87.0,"Crescent St (J,Z)",11725496212,1124.1692553982948,0.698528126684414
360471182021,1743,87.0,"Crescent St (J,Z)",42814910,1167.6393484578896,0.7255392573712762
360810034002,1427,87.0,"Crescent St (J,Z)",11842265700,1190.8752093165522,0.7399773878214375
360471172012,911,87.0,"Crescent St (J,Z)",12986264740,1196.9503324273878,0.7437523036943019
360471192002,1322,87.0,"Crescent St (J,Z)",11656346449,1235.4294308272765,0.7676621663708579
360471170001,1204,87.0,"Crescent St (J,Z)",10747443544,1250.0610500150342,0.7767538556271728
360471202002,877,87.0,"Crescent St (J,Z)",5464817626,1258.0904790228867,0.7817431239035174
360471196004,874,87.0,"Crescent St (J,Z)",12558454832,1275.9029470436271,0.7928113059040521
360471172011,1279,87.0,"Crescent St (J,Z)",12986264730,1297.4532755420737,0.8062020924988341
360471188001,1035,87.0,"Crescent St (J,Z)",11725496200,1299.1134501772594,0.8072336797552161
360471194001,1316,87.0,"Crescent St (J,Z)",11766349648,1310.6799174076732,0.8144207671515487
360810008002,1552,87.0,"Crescent St (J,Z)",13062795223,1336.5847327559766,0.8305173131569318
360810004003,1455,87.0,"Crescent St (J,Z)",42919524,1357.735792996605,0.8436600053416959
360471202001,1201,87.0,"Crescent St (J,Z)",11546940214,1388.087606655696,0.8625197948573303
360471170002,854,87.0,"Crescent St (J,Z)",10747443410,1421.874395524676,0.8835139843194577
360471166001,988,87.0,"Crescent St (J,Z)",11766634512,1427.5293285906607,0.8870278055542401
360471200002,1333,87.0,"Crescent St (J,Z)",4486158289,1429.1805152924903,0.8880538079538758
360471146001,1383,87.0,"Crescent St (J,Z)",11727609826,1441.2549247391785,0.8955565167951947
360471208011,1639,87.0,"Crescent St (J,Z)",11755861228,1471.8603595672394,0.9145738995906642
360810036002,1825,87.0,"Crescent St (J,Z)",4566575424,1489.7842801141765,0.9257113351524081
360810004001,1396,87.0,"Crescent St (J,Z)",42814856,1509.8672242171097,0.9381903290896328
360471194002,2188,87.0,"Crescent St (J,Z)",11756890093,1524.7640330120971,0.9474467999379231
360810042003,1440,87.0,"Crescent St (J,Z)",11181893508,1531.2668363989433,0.9514874646743033
360471208013,1515,87.0,"Crescent St (J,Z)",12054065035,1551.3585695185204,0.9639719198668526
360471166002,1092,87.0,"Crescent St (J,Z)",11766650147,1567.9989974685975,0.9743118281212159
360471210001,1878,87.0,"Crescent St (J,Z)",12323019635,1578.5750261196695,0.9808834839870193
360471166003,912,87.0,"Crescent St (J,Z)",11766650160,1588.195789722704,0.9868615641956976
360471208021,2689,87.0,"Crescent St (J,Z)",8218748704,1607.2412324490258,0.9986958830632594
360471174002,2200,88.0,"Norwood Av (J,Z)",11727692399,6.453184056710957,0.00400983263742339
360471172022,2673,88.0,"Norwood Av (J,Z)",11727750653,272.90134928935095,0.1695734582433488
360471174001,1714,88.0,"Norwood Av (J,Z)",11727800202,334.74470254597776,0.20800123190001973
360471168001,1410,88.0,"Norwood Av (J,Z)",12991962715,380.14151536356906,0.23620957371566548
360471176012,2375,88.0,"Norwood Av (J,Z)",11727750575,431.6256880000654,0.2682004349609563
360471168002,708,88.0,"Norwood Av (J,Z)",11727692335,443.64786233566826,0.27567068632835096
360471172021,1318,88.0,"Norwood Av (J,Z)",11727800289,488.7283775593746,0.3036824894424886
360471178001,1686,88.0,"Norwood Av (J,Z)",13175960297,629.4699508724389,0.39113546601242677
360471172012,911,88.0,"Norwood Av (J,Z)",12986264740,645.8375144315462,0.40130582377343893
360471192003,697,88.0,"Norwood Av (J,Z)",11761713961,662.6860222988124,0.41177502721538795
360471192001,1024,88.0,"Norwood Av (J,Z)",11352867616,683.6764703015153,0.42481791933433294
360471170001,1204,88.0,"Norwood Av (J,Z)",10747443544,690.453555135371,0.4290290150840537
360471176011,970,88.0,"Norwood Av (J,Z)",11727825785,718.5166974586219,0.4464666866284452
360471184003,2248,88.0,"Norwood Av (J,Z)",11181839188,805.7242081880785,0.5006550562268249
360471176022,1320,88.0,"Norwood Av (J,Z)",11727963207,824.9495358160019,0.512601150667977
360471172011,1279,88.0,"Norwood Av (J,Z)",12986264730,856.6127581844779,0.5322758138022282
360471170002,854,88.0,"Norwood Av (J,Z)",10747443410,862.2669006450124,0.5357891437763384
360471166001,988,88.0,"Norwood Av (J,Z)",11766634512,869.5861271029264,0.5403371115506521
360471192002,1322,88.0,"Norwood Av (J,Z)",11656346449,885.4453298896921,0.5501915877873489
360471146001,1383,88.0,"Norwood Av (J,Z)",11727609826,890.1421067433369,0.5531100368743317
360471196001,1450,88.0,"Norwood Av (J,Z)",9760088989,926.0556368303481,0.575425725347253
360471190001,1106,88.0,"Norwood Av (J,Z)",10992808986,927.6054658304944,0.5763887468344131
360471194001,1316,88.0,"Norwood Av (J,Z)",11766349648,960.6958164700885,0.5969501885680394
360471184002,1177,88.0,"Norwood Av (J,Z)",11181639205,964.2698859236322,0.5991710178853643
360471166002,1092,88.0,"Norwood Av (J,Z)",11766650147,1010.0557959808632,0.6276211341176279
360471166003,912,88.0,"Norwood Av (J,Z)",11766650160,1030.2525882349696,0.6401708701921096
360471186002,1292,88.0,"Norwood Av (J,Z)",42499611,1095.850506354623,0.6809316280926485
360471142022,1081,88.0,"Norwood Av (J,Z)",10652489686,1096.2933147347921,0.6812067771476458
360471198003,999,88.0,"Norwood Av (J,Z)",10685988849,1117.3595706251078,0.6942967742211763
360471184001,1392,88.0,"Norwood Av (J,Z)",11181639196,1128.8591772109403,0.7014423162358112
360471194002,2188,88.0,"Norwood Av (J,Z)",11756890093,1174.7799320745128,0.7299762213544141
360471190002,1121,88.0,"Norwood Av (J,Z)",42528982,1197.381137722252,0.744019994359335
360471146002,1473,88.0,"Norwood Av (J,Z)",11727607851,1200.0365707656435,0.7456700080564974
360471150001,1137,88.0,"Norwood Av (J,Z)",11761792822,1214.348217621065,0.7545628752290163
360471182012,1250,88.0,"Norwood Av (J,Z)",11727963240,1230.2570908717787,0.7644482153378271
360471180001,0,88.0,"Norwood Av (J,Z)",6859065416,1245.1683027857823,0.7737136358915968
360471176021,1373,88.0,"Norwood Av (J,Z)",11727963232,1252.6957852429287,0.7783910082660772
360471196002,922,88.0,"Norwood Av (J,Z)",11656319530,1259.2764032170294,0.7824800248654911
360471182011,1633,88.0,"Norwood Av (J,Z)",11727963277,1272.9709958217838,0.7909894713496116
360471196003,1586,88.0,"Norwood Av (J,Z)",11656319531,1279.4389990145623,0.795008512194168
360471164001,1191,88.0,"Norwood Av (J,Z)",11756885913,1298.1214370650262,0.8066172698528752
360471142021,1971,88.0,"Norwood Av (J,Z)",10652489701,1314.2456867694546,0.8166364390181408
360471188003,2496,88.0,"Norwood Av (J,Z)",10761654684,1346.3437735103612,0.8365813150175607
360471194003,1858,88.0,"Norwood Av (J,Z)",11756860126,1348.749907335047,0.8380764209769515
360810006003,1445,88.0,"Norwood Av (J,Z)",11727963343,1353.4887917027809,0.8410210345251973
360471150003,851,88.0,"Norwood Av (J,Z)",11766564831,1354.9283046801506,0.8419155086433884
360471150002,729,88.0,"Norwood Av (J,Z)",11759281130,1375.562970998978,0.8547373277237738
